"Gene","Cluster","Cluster_Correlation","Is_Core_Gene"
"ENST00000655252.1|ENSG00000241860|chr1:167129-168165|-",1,0.967500191629919,TRUE
"ENST00000530173.6|NPEPPS|chr17:47622087-47623276|+",4,0.971772619877221,TRUE
"ENST00000677226.1|NPEPPS|chr17:47622087-47623271|+",4,0.969539340640817,TRUE
"ENST00000528751.6|NPEPPS|chr17:47587230-47587556|+",4,0.973785908970091,TRUE
"ENST00000527824.1|NPEPPS|chr17:47585500-47585943|+",4,0.998633091458944,TRUE
"ENST00000534727.1|NPEPPS|chr17:47585500-47585965|+",4,0.998984185397012,TRUE
"ENST00000525401.1|NPEPPS|chr17:47586365-47586661|+",4,0.995979843911348,TRUE
"ENST00000678902.1|NPEPPS|chr17:47622087-47623374|+",4,0.979874251894975,TRUE
"ENST00000534807.1|NPEPPS|chr17:47601608-47601985|+",4,0.996935981602917,TRUE
"ENST00000531486.1|NPEPPS|chr17:47619009-47620214|+",4,0.99969715253496,TRUE
"ENST00000582389.5|KPNB1-DT|chr17:47603860-47604118|-",4,0.787612817635808,FALSE
"ENST00000677036.1|KPNB1|chr17:47668186-47668801|+",4,0.999563332352449,TRUE
"ENST00000580019.1|KPNB1|chr17:47673490-47673839|+",4,0.979460305633411,TRUE
"ENST00000580808.1|OSBPL7|chr17:47816266-47816482|-",4,0.866410341161317,TRUE
"ENST00000580226.5|OSBPL7|chr17:47819333-47819782|-",4,0.984822777634351,TRUE
"ENST00000585051.1|OSBPL7|chr17:47819721-47820096|-",4,0.997013475614207,TRUE
"ENST00000480901.1|MRPL10|chr17:47828308-47828670|-",4,0.985313252839606,TRUE
"ENST00000407215.7|SCRN2|chr17:47837719-47838450|-",4,0.979954320257817,TRUE
"ENST00000581546.1|SCRN2|chr17:47839661-47840843|-",4,0.98661172437283,TRUE
"ENST00000578840.5|SCRN2|chr17:47839674-47840372|-",4,0.999910910159148,TRUE
"ENST00000580428.1|SCRN2|chr17:47839902-47840372|-",4,0.9998029849664,TRUE
"ENST00000584525.5|CDK5RAP3|chr17:47973931-47974136|+",4,0.998237810161546,TRUE
"ENST00000338399.9|CDK5RAP3|chr17:47981437-47981781|+",4,0.959065066870305,TRUE
"ENST00000578733.5|CDK5RAP3|chr17:47973519-47973810|+",4,0.987077948344447,TRUE
"ENST00000583182.5|CDK5RAP3|chr17:47974400-47974789|+",4,0.956299058788074,TRUE
"ENST00000584186.1|CDK5RAP3|chr17:47973519-47973855|+",4,0.988456155963928,TRUE
"ENST00000577802.1|CDK5RAP3|chr17:47977832-47978051|+",4,0.999627438890731,TRUE
"ENST00000584137.5|NFE2L1|chr17:48051117-48051366|+",4,0.999709702566963,TRUE
"ENST00000585062.1|NFE2L1|chr17:48051117-48051416|+",4,0.999994533529871,TRUE
"ENST00000580875.1|SNX11|chr17:48112031-48112455|+",4,0.994657370863627,TRUE
"ENST00000359238.7|SNX11|chr17:48121235-48123601|+",4,0.987539455632187,TRUE
"ENST00000582481.1|SNX11|chr17:48118974-48119179|+",4,0.999836402176678,TRUE
"ENST00000577310.1|SNX11|chr17:48113301-48113563|+",4,0.977232472945414,TRUE
"ENST00000510356.5|CALCOCO2|chr17:48841698-48842662|+",4,0.999995775279444,TRUE
"ENST00000514006.1|CALCOCO2|chr17:48852506-48852858|+",4,0.982469842047577,TRUE
"ENST00000509112.1|CALCOCO2|chr17:48852926-48853235|+",4,0.997863770415788,TRUE
"ENST00000507306.1|CALCOCO2|chr17:48862838-48863221|+",4,0.998806545663425,TRUE
"ENST00000355938.9|ATP5MC1|chr17:48895655-48895871|+",4,0.982705684062524,TRUE
"ENST00000513347.1|ATP5MC1|chr17:48895655-48895868|+",4,0.986301319521288,TRUE
"ENST00000513781.5|ATP5MC1|chr17:48895655-48895861|+",4,0.985333175029694,TRUE
"ENST00000514948.1|UBE2Z|chr17:48922847-48923097|+",4,0.999835657636357,TRUE
"ENST00000509995.5|SNF8|chr17:48930371-48930612|-",4,0.986286090431212,TRUE
"ENST00000290330.7|SNF8|chr17:48930374-48930612|-",4,0.981484369916683,TRUE
"ENST00000514089.5|SNF8|chr17:48930381-48930612|-",4,0.969087488947562,TRUE
"ENST00000515572.5|SNF8|chr17:48930388-48930612|-",4,0.969749577788839,TRUE
"ENST00000504000.1|SNF8|chr17:48930390-48930612|-",4,0.974489102399621,TRUE
"ENST00000512243.5|SNF8|chr17:48935703-48936242|-",4,0.992708799664695,TRUE
"ENST00000511214.1|SNF8|chr17:48936034-48936242|-",4,0.996683840571902,TRUE
"ENST00000506104.1|SNF8|chr17:48936041-48936242|-",4,0.996227039448641,TRUE
"ENST00000393345.8|PHB|chr17:49408756-49409158|-",4,0.998057387085184,TRUE
"ENST00000513748.1|NXPH3|chr17:49581564-49582290|+",4,0.959637723937038,TRUE
"ENST00000504102.6|SPOP|chr17:49598884-49600522|-",4,0.970813447633332,TRUE
"ENST00000347630.6|SPOP|chr17:49598886-49600522|-",4,0.968046159325775,TRUE
"ENST00000665825.1|SPOP|chr17:49599527-49600522|-",4,0.965392911116062,TRUE
"ENST00000514121.6|SPOP|chr17:49599547-49600522|-",4,0.972602878217067,TRUE
"ENST00000659760.1|SPOP|chr17:49599624-49600522|-",4,0.97384317463657,TRUE
"ENST00000509079.6|SPOP|chr17:49599990-49600522|-",4,0.459378444193171,FALSE
"ENST00000671445.1|SPOP|chr17:49600006-49600522|-",4,0.37483840124078,FALSE
"ENST00000513080.6|SPOP|chr17:49600093-49600522|-",4,0.121472019027186,FALSE
"ENST00000503676.5|SPOP|chr17:49600203-49600522|-",4,0.978185522596798,TRUE
"ENST00000577134.1|SPOP|chr17:49600279-49600522|-",4,0.999426314040372,TRUE
"ENST00000504889.5|SPOP|chr17:49607068-49607372|-",4,0.998692100432375,TRUE
"ENST00000509765.1|SPOP|chr17:49622414-49622876|-",4,0.990017961887871,TRUE
"ENST00000507477.1|SLC35B1|chr17:49701328-49703011|-",4,0.959659218899351,TRUE
"ENST00000513508.1|SLC35B1|chr17:49703838-49704226|-",4,0.996520779874645,TRUE
"ENST00000435059.6|SLC35B1|chr17:49703932-49704226|-",4,0.998815481169358,TRUE
"ENST00000508926.1|SLC35B1|chr17:49705072-49705281|-",4,0.997497569595885,TRUE
"ENST00000509781.5|SLC35B1|chr17:49705868-49706334|-",4,0.999332089287043,TRUE
"ENST00000508607.1|SLC35B1|chr17:49706076-49706309|-",4,0.999755966999341,TRUE
"ENST00000454930.6|KAT7|chr17:49827401-49827703|+",4,0.986233180367594,TRUE
"ENST00000259021.9|KAT7|chr17:49827401-49835026|+",4,0.504784571498029,FALSE
"ENST00000509773.5|KAT7|chr17:49827401-49827617|+",4,0.999954960199738,TRUE
"ENST00000510819.5|KAT7|chr17:49827401-49827800|+",4,0.963470869240167,TRUE
"ENST00000513980.5|KAT7|chr17:49827401-49827816|+",4,0.966478654641787,TRUE
"ENST00000510426.1|KAT7|chr17:49823202-49823643|+",4,0.989480762899677,TRUE
"ENST00000513075.1|KAT7|chr17:49826000-49826377|+",4,0.999492278084483,TRUE
"ENST00000503101.1|KAT7|chr17:49827401-49827762|+",4,0.99538712934454,TRUE
"ENST00000503635.1|KAT7|chr17:49826693-49827130|+",4,0.99610504674535,TRUE
"ENST00000508100.1|ITGA3|chr17:50064528-50064789|+",4,0.991435062171205,TRUE
"ENST00000508960.1|PDK2|chr17:50097423-50097796|+",4,0.999998430682539,TRUE
"ENST00000505897.5|PDK2|chr17:50105885-50106368|+",4,0.959747728714276,TRUE
"ENST00000330175.9|SAMD14|chr17:50112152-50113048|-",4,0.996656798971772,TRUE
"ENST00000285206.12|SAMD14|chr17:50112152-50113048|-",4,0.996656798971772,TRUE
"ENST00000508892.5|SAMD14|chr17:50112152-50113048|-",4,0.996656798971772,TRUE
"ENST00000507043.1|SAMD14|chr17:50118053-50118327|-",4,0.998265978196121,TRUE
"ENST00000574840.1|XYLT2|chr17:50357166-50358066|+",4,0.992260900206118,TRUE
"ENST00000442592.3|MRPL27|chr17:50367868-50370099|-",4,0.95687708631971,TRUE
"ENST00000514928.1|MRPL27|chr17:50370235-50370586|-",4,0.999974336407022,TRUE
"ENST00000576448.1|LRRC59|chr17:50395974-50397240|-",4,0.997694528588731,TRUE
"ENST00000506052.1|ACSF2|chr17:50462420-50463041|+",4,0.998591462353166,TRUE
"ENST00000443328.2|RSAD1|chr17:50479880-50480629|+",4,0.993376361976811,TRUE
"ENST00000511605.1|SPATA20|chr17:50547720-50548172|+",4,0.992575802108135,TRUE
"ENST00000635113.1|SPATA20|chr17:50550998-50551356|+",4,0.999985155623823,TRUE
"ENST00000504265.5|SPATA20|chr17:50550998-50551384|+",4,0.999987091520497,TRUE
"ENST00000504271.1|SPATA20|chr17:50551511-50551939|+",4,0.997335945276259,TRUE
"ENST00000416767.8|CACNA1G|chr17:50605898-50606472|+",4,0.999203015144912,TRUE
"ENST00000506520.1|CACNA1G|chr17:50606900-50607510|+",4,0.996781946476663,TRUE
"ENST00000513072.1|ANKRD40|chr17:50699577-50699893|-",4,0.990627147094094,TRUE
"ENST00000507114.1|ANKRD40|chr17:50700285-50700716|-",4,0.999867013549316,TRUE
"ENST00000240304.5|LUC7L3|chr17:50752200-50752709|+",4,0.998615227865743,TRUE
"ENST00000504065.5|LUC7L3|chr17:50750501-50750847|+",4,0.991717833637649,TRUE
"ENST00000503728.1|LUC7L3|chr17:50752200-50752585|+",4,0.99893076305012,TRUE
"ENST00000503798.1|LUC7L3|chr17:50752200-50752550|+",4,0.998919230027623,TRUE
"ENST00000511312.2|SPAG9|chr17:50976600-50977221|-",4,0.981455497258055,TRUE
"ENST00000514613.5|SPAG9|chr17:50989540-50989872|-",4,0.999969690008503,TRUE
"ENST00000513827.5|SPAG9|chr17:50996229-50996694|-",4,0.998724027229683,TRUE
"ENST00000511987.5|SPAG9|chr17:51030914-51031722|-",4,0.997912092196564,TRUE
"ENST00000502329.1|SPAG9|chr17:51031443-51031722|-",4,0.999901289567812,TRUE
"ENST00000393196.8|NME1|chr17:51161728-51162168|+",4,0.999653941933697,TRUE
"ENST00000487481.1|NME1|chr17:51155651-51156546|+",4,0.989418539715182,TRUE
"ENST00000336097.7|NME1|chr17:51161728-51162061|+",4,0.97838454131429,TRUE
"ENST00000480143.5|NME1|chr17:51161160-51161586|+",4,0.982581162356872,TRUE
"ENST00000512768.1|NME1|chr17:51159980-51160602|+",4,0.994891629346242,TRUE
"ENST00000511355.5|NME1|chr17:51161098-51162428|+",4,0.991694717157415,TRUE
"ENST00000465188.1|NME1|chr17:51155651-51156063|+",4,0.996505484245081,TRUE
"ENST00000570371.5|TOM1L1|chr17:54937109-54937316|+",4,0.965150178368124,TRUE
"ENST00000570977.1|TOM1L1|chr17:54930073-54930379|+",4,0.989267755338608,TRUE
"ENST00000299335.8|COX11|chr17:54961956-54962915|-",4,0.943229999494584,TRUE
"ENST00000571584.1|COX11|chr17:54962903-54963431|-",4,0.990975508814369,TRUE
"ENST00000623493.1|ENSG00000279059|chr17:54956760-54958426|-",4,0.941981073311034,TRUE
"ENST00000572810.1|DGKE|chr17:56834778-56836387|+",4,0.993846536123437,TRUE
"ENST00000570749.5|TRIM25|chr17:56898961-56899180|-",4,0.980901168374894,TRUE
"ENST00000682509.1|TRIM25|chr17:56900113-56901578|-",4,0.958018226621116,TRUE
"ENST00000573789.1|SCPEP1|chr17:56995507-56995875|+",4,0.174156995314448,FALSE
"ENST00000416426.6|MSI2|chr17:57679549-57680121|+",4,0.976982711064393,TRUE
"ENST00000584476.1|MSI2|chr17:57262151-57262433|+",4,0.984048180524257,TRUE
"ENST00000577241.1|MSI2|chr17:57615970-57616631|+",4,0.990411735083148,TRUE
"ENST00000623762.1|ENSG00000279555|chr17:57277920-57280017|+",4,0.971922598705464,TRUE
"ENST00000578444.1|MRPS23|chr17:57840800-57841052|-",4,0.997891401510348,TRUE
"ENST00000579768.1|MRPS23|chr17:57848736-57849410|-",4,0.999841034781772,TRUE
"ENST00000585294.5|CUEDC1|chr17:57862976-57863357|-",4,0.998388574021529,TRUE
"ENST00000578430.1|SRSF1|chr17:58006242-58006527|-",4,0.991924820726409,TRUE
"ENST00000579991.3|DYNLL2|chr17:58089142-58095542|+",4,0.999410782275361,TRUE
"ENST00000624409.1|ENSG00000279207|chr17:58095672-58101479|+",4,0.992832505949507,TRUE
"ENST00000577824.5|MKS1|chr17:58207562-58208001|-",4,0.991405152302208,TRUE
"ENST00000585134.2|MKS1|chr17:58207566-58208001|-",4,0.991534773790694,TRUE
"ENST00000677546.1|MKS1|chr17:58208968-58210724|-",4,0.96728865447346,TRUE
"ENST00000678481.1|MKS1|chr17:58211730-58212434|-",4,0.962009323332623,TRUE
"ENST00000677076.1|MKS1|chr17:58211757-58212434|-",4,0.95899626517632,TRUE
"ENST00000679081.1|MKS1|chr17:58211760-58213090|-",4,0.978821936053883,TRUE
"ENST00000678928.1|MKS1|chr17:58211760-58212434|-",4,0.957766624735191,TRUE
"ENST00000676975.1|MKS1|chr17:58211762-58212434|-",4,0.959273181299412,TRUE
"ENST00000678211.1|MKS1|chr17:58211766-58213090|-",4,0.978622819487328,TRUE
"ENST00000581180.2|MKS1|chr17:58215465-58216243|-",4,0.999844356200248,TRUE
"ENST00000581692.2|TSPOAP1|chr17:58301228-58305388|-",4,0.991325685013211,TRUE
"ENST00000578486.1|TSPOAP1|chr17:58307443-58307762|-",4,0.992268230866768,TRUE
"ENST00000585149.1|TSPOAP1|chr17:58311439-58311722|-",4,0.97794650113445,TRUE
"ENST00000583624.1|TSPOAP1|chr17:58322072-58322412|-",4,0.998583692010193,TRUE
"ENST00000667382.1|TSPOAP1-AS1|chr17:58351999-58353667|+",4,0.999961904744805,TRUE
"ENST00000579527.5|TSPOAP1-AS1|chr17:58351999-58353286|+",4,0.99991708065522,TRUE
"ENST00000580515.5|TSPOAP1-AS1|chr17:58351999-58352429|+",4,0.994889966373891,TRUE
"ENST00000578334.5|TSPOAP1-AS1|chr17:58351999-58352491|+",4,0.99403347784299,TRUE
"ENST00000580633.5|TSPOAP1-AS1|chr17:58351999-58352377|+",4,0.993337188237934,TRUE
"ENST00000578025.5|TSPOAP1-AS1|chr17:58351999-58353676|+",4,0.999974608872018,TRUE
"ENST00000585236.5|TSPOAP1-AS1|chr17:58351999-58353287|+",4,0.99991708065522,TRUE
"ENST00000580983.1|MTMR4|chr17:58507985-58508274|-",4,0.9907316884209,TRUE
"ENST00000583966.1|MTMR4|chr17:58508322-58508564|-",4,0.999001961937508,TRUE
"ENST00000580809.5|SEPTIN4|chr17:58521549-58522101|-",4,0.996127306999813,TRUE
"ENST00000585170.1|SEPTIN4|chr17:58524588-58525781|-",4,0.999354276917115,TRUE
"ENST00000582248.1|SEPTIN4|chr17:58526563-58526978|-",4,0.999943665992,TRUE
"ENST00000580740.1|SEPTIN4|chr17:58526577-58526978|-",4,0.99998438940805,TRUE
"ENST00000578747.1|SEPTIN4|chr17:58526578-58526978|-",4,0.999973981550099,TRUE
"ENST00000581607.1|SEPTIN4|chr17:58526765-58526978|-",4,0.984119867787156,TRUE
"ENST00000583539.5|RAD51C|chr17:58732484-58732766|+",4,0.974449182073408,TRUE
"ENST00000582852.1|TRIM37|chr17:59064152-59064405|-",4,0.999421827933824,TRUE
"ENST00000580620.5|TRIM37|chr17:59087979-59088407|-",4,0.993755807674452,TRUE
"ENST00000583387.1|TRIM37|chr17:59087980-59088407|-",4,0.993755807674452,TRUE
"ENST00000581140.5|GDPD1|chr17:59275120-59275505|+",4,0.960303830557711,TRUE
"ENST00000581276.5|GDPD1|chr17:59272785-59273021|+",4,0.990785095683222,TRUE
"ENST00000583543.1|GDPD1|chr17:59248740-59249228|+",4,0.997703545626626,TRUE
"ENST00000582192.1|YPEL2|chr17:59353215-59356303|+",4,0.908259468913808,TRUE
"ENST00000583439.1|DHX40|chr17:59599375-59599667|+",4,0.991805065474275,TRUE
"ENST00000578204.1|DHX40|chr17:59605115-59605656|+",4,0.985626662623016,TRUE
"ENST00000621829.4|CLTC|chr17:59693728-59696956|+",4,0.991011702589591,TRUE
"ENST00000585198.1|CLTC|chr17:59648240-59648695|+",4,0.983129066403746,TRUE
"ENST00000472129.3|CLTC|chr17:59655854-59656231|+",4,0.999395245924556,TRUE
"ENST00000466513.1|CLTC|chr17:59666797-59667066|+",4,0.999919755363403,TRUE
"ENST00000496076.1|CLTC|chr17:59683875-59684509|+",4,0.99902583099769,TRUE
"ENST00000262291.9|VMP1|chr17:59839768-59842255|+",4,0.99795234794561,TRUE
"ENST00000588131.1|VMP1|chr17:59735338-59735744|+",4,0.99991556296224,TRUE
"ENST00000590928.1|RPS6KB1|chr17:59934434-59935037|+",4,0.99725741578042,TRUE
"ENST00000586209.1|RNFT1-DT|chr17:59995620-59996972|+",4,0.995144690270375,TRUE
"ENST00000586143.1|ENSG00000267248|chr17:60134622-60135039|-",4,0.974182530486442,TRUE
"ENST00000585705.5|CA4|chr17:60156560-60156952|+",4,0.995347875909049,TRUE
"ENST00000587265.1|CA4|chr17:60158283-60158964|+",4,0.999086014561244,TRUE
"ENST00000586238.1|USP32|chr17:60183186-60183453|-",4,0.580933524438215,FALSE
"ENST00000585720.1|USP32|chr17:60207729-60208210|-",4,0.996504852999664,TRUE
"ENST00000587651.1|USP32|chr17:60219571-60219787|-",4,0.999533488727089,TRUE
"ENST00000589761.1|USP32|chr17:60301450-60301704|-",4,0.992203266622025,TRUE
"ENST00000646954.1|INTS2|chr17:61910152-61911693|-",4,0.969680196695544,TRUE
"ENST00000582786.1|MED13|chr17:61955311-61955567|-",4,0.997909875868513,TRUE
"ENST00000581994.1|MED13|chr17:62029277-62031489|-",4,0.980230259298104,TRUE
"ENST00000581286.1|TLK2|chr17:62560016-62560309|+",4,0.999951765067092,TRUE
"ENST00000584367.2|TLK2|chr17:62586135-62586703|+",4,0.997616604758362,TRUE
"ENST00000583545.1|TANC2|chr17:63389308-63391191|+",4,0.997198448984462,TRUE
"ENST00000581143.1|TANC2|chr17:63395743-63396976|+",4,0.999392191832957,TRUE
"ENST00000583016.1|TANC2|chr17:63398821-63399286|+",4,0.998576456633204,TRUE
"ENST00000577368.5|CYB561|chr17:63435415-63435791|-",4,0.997118122482636,TRUE
"ENST00000583478.1|CYB561|chr17:63437087-63437560|-",4,0.998742158708801,TRUE
"ENST00000582678.5|ACE|chr17:63485236-63485772|+",4,0.982846305461215,TRUE
"ENST00000579462.1|ACE|chr17:63477931-63478517|+",4,0.999926164691331,TRUE
"ENST00000690481.1|DCAF7|chr17:63585211-63586114|+",4,0.970517471237301,TRUE
"ENST00000688721.1|DCAF7|chr17:63585211-63585872|+",4,0.984906544474199,TRUE
"ENST00000577839.1|MAP3K3|chr17:63689544-63689997|+",4,0.999920657329208,TRUE
"ENST00000392950.9|STRADA|chr17:63702842-63704582|-",4,0.999404520080538,TRUE
"ENST00000579340.5|STRADA|chr17:63704208-63704582|-",4,0.995175676463158,TRUE
"ENST00000577375.5|STRADA|chr17:63710362-63710614|-",4,0.991544565727667,TRUE
"ENST00000259006.8|LIMD2|chr17:63696305-63698711|-",4,0.997556403987893,TRUE
"ENST00000623228.1|ENSG00000279369|chr17:63700847-63702670|+",4,0.965444736703381,TRUE
"ENST00000582252.1|CCDC47|chr17:63751770-63752107|-",4,0.993876234920087,TRUE
"ENST00000584112.1|CCDC47|chr17:63765760-63766194|-",4,0.999704554564391,TRUE
"ENST00000578137.5|DDX42|chr17:63805071-63805287|+",4,0.999962493241168,TRUE
"ENST00000584951.1|DDX42|chr17:63815563-63815970|+",4,0.991288033918484,TRUE
"ENST00000580376.5|FTSJ3|chr17:63823590-63823952|-",4,0.96591958032716,TRUE
"ENST00000581764.1|PSMC5|chr17:63830809-63831118|+",4,0.963585807555287,TRUE
"ENST00000580265.1|PSMC5|chr17:63828138-63828562|+",4,0.999757901258805,TRUE
"ENST00000577686.1|SMARCD2|chr17:63836746-63837044|-",4,0.997331188282245,TRUE
"ENST00000583097.5|TEX2|chr17:64147674-64149091|-",4,0.964895250579252,TRUE
"ENST00000585141.5|POLG2|chr17:64485158-64485868|-",4,0.999767212775047,TRUE
"ENST00000582724.1|CEP95|chr17:64515723-64516089|+",4,0.996562560857233,TRUE
"ENST00000579637.1|CEP95|chr17:64531890-64532211|+",4,0.985341961851928,TRUE
"ENST00000581885.1|CEP95|chr17:64537041-64537948|+",4,0.988168624781817,TRUE
"ENST00000580246.1|SMURF2|chr17:64593015-64593573|-",4,0.998411309208069,TRUE
"ENST00000692349.1|PLEKHM1P1|chr17:64799582-64800917|-",4,0.989542544230063,TRUE
"ENST00000339474.9|LRRC37A3|chr17:64854312-64854644|-",4,0.994770006159721,TRUE
"ENST00000400877.7|LRRC37A3|chr17:64854362-64854644|-",4,0.992128024340561,TRUE
"ENST00000334962.9|LRRC37A3|chr17:64854364-64854644|-",4,0.992570946896799,TRUE
"ENST00000319651.9|LRRC37A3|chr17:64854370-64854644|-",4,0.991776081265597,TRUE
"ENST00000583510.1|LRRC37A3|chr17:64854371-64854644|-",4,0.991544643904512,TRUE
"ENST00000580439.1|LRRC37A3|chr17:64897389-64897654|-",4,0.975378154672162,TRUE
"ENST00000577938.1|ENSG00000265218|chr17:64895985-64896403|+",4,0.99977101032077,TRUE
"ENST00000584131.1|ENSG00000265218|chr17:64901070-64901281|+",4,0.99317332752131,TRUE
"ENST00000430983.6|AMZ2P1|chr17:64966550-64968381|-",4,0.841788229627272,TRUE
"ENST00000577278.1|AXIN2|chr17:65557806-65558736|-",4,0.962150685067685,TRUE
"ENST00000580482.5|CEP112|chr17:65688230-65689218|-",4,0.999930845049679,TRUE
"ENST00000284384.6|PRKCA|chr17:66773987-66775127|+",4,0.999897916098533,TRUE
"ENST00000583775.1|PRKCA|chr17:66306096-66306348|+",4,0.965216394058769,TRUE
"ENST00000584641.5|HELZ|chr17:67200613-67201185|-",4,0.999138655186638,TRUE
"ENST00000584008.5|PSMD12|chr17:67340774-67341052|-",4,0.95215792624778,TRUE
"ENST00000584289.5|PSMD12|chr17:67345612-67345857|-",4,0.992129045045175,TRUE
"ENST00000578015.1|PSMD12|chr17:67357152-67357431|-",4,0.985696177451279,TRUE
"ENST00000581923.5|PITPNC1|chr17:67632143-67632421|+",4,0.995612110909545,TRUE
"ENST00000580914.1|NOL11|chr17:67726460-67727028|+",4,0.99977998467161,TRUE
"ENST00000676622.1|KPNA2|chr17:68044321-68044970|+",4,0.993098068187197,TRUE
"ENST00000677918.1|KPNA2|chr17:68044321-68044968|+",4,0.994176910407579,TRUE
"ENST00000678388.1|KPNA2|chr17:68045772-68046588|+",4,0.911934317564687,TRUE
"ENST00000677695.1|KPNA2|chr17:68043838-68045076|+",4,0.951707931372091,TRUE
"ENST00000677223.1|KPNA2|chr17:68045772-68046749|+",4,0.395059428999662,FALSE
"ENST00000583392.2|KPNA2|chr17:68043838-68046840|+",4,0.97588931211679,TRUE
"ENST00000435469.2|LINC00674|chr17:68115061-68115518|+",4,0.998864425598319,TRUE
"ENST00000622750.1|ENSG00000277476|chr17:68133201-68134675|+",4,0.977917196941271,TRUE
"ENST00000612294.4|AMZ2|chr17:68256814-68257164|+",4,0.986827443195086,TRUE
"ENST00000580753.5|AMZ2|chr17:68256814-68257139|+",4,0.977281187121379,TRUE
"ENST00000392720.6|AMZ2|chr17:68256814-68257154|+",4,0.981443695220263,TRUE
"ENST00000359904.8|AMZ2|chr17:68256814-68257155|+",4,0.981937960881422,TRUE
"ENST00000359783.8|AMZ2|chr17:68256814-68257127|+",4,0.977364976512869,TRUE
"ENST00000578175.5|AMZ2|chr17:68256814-68257153|+",4,0.982381441943901,TRUE
"ENST00000577866.5|AMZ2|chr17:68256814-68257090|+",4,0.960440021225902,TRUE
"ENST00000577273.1|AMZ2|chr17:68256814-68257121|+",4,0.981221460200846,TRUE
"ENST00000614046.1|ENSG00000274712|chr17:68205489-68207493|+",4,0.998116699487945,TRUE
"ENST00000448504.6|ARSG|chr17:68420189-68420948|+",4,0.994380358334512,TRUE
"ENST00000621439.5|ARSG|chr17:68420189-68420814|+",4,0.999028538923145,TRUE
"ENST00000452479.6|ARSG|chr17:68420189-68420785|+",4,0.999230436728937,TRUE
"ENST00000578554.1|ARSG|chr17:68420189-68420665|+",4,0.995529723193518,TRUE
"ENST00000592194.1|PRKAR1A|chr17:68515394-68515815|+",4,0.997853524218341,TRUE
"ENST00000588458.1|ABCA8|chr17:68876314-68876554|-",4,0.999868470992823,TRUE
"ENST00000586641.5|MAP2K6|chr17:69521049-69521833|+",4,0.999348718751888,TRUE
"ENST00000591445.1|MAP2K6|chr17:69519313-69521826|+",4,0.97238924914396,TRUE
"ENST00000670181.1|SOX9-AS1|chr17:72080441-72082041|-",4,0.987201290990931,TRUE
"ENST00000245479.3|SOX9|chr17:72123543-72126416|+",4,0.989544527041896,TRUE
"ENST00000649433.1|LINC00511|chr17:72403570-72404816|-",4,0.964116725999132,TRUE
"ENST00000648403.1|LINC00511|chr17:72403836-72404816|-",4,0.987731935770341,TRUE
"ENST00000582179.5|SLC39A11|chr17:72947663-72947875|-",4,0.998639094533493,TRUE
"ENST00000357585.4|SSTR2|chr17:73169228-73176633|+",4,0.961362217745518,TRUE
"ENST00000580271.5|COG1|chr17:73206708-73207089|+",4,0.999921707407673,TRUE
"ENST00000479356.1|SDK2|chr17:73357370-73358204|-",4,0.999669180257525,TRUE
"ENST00000534039.1|TTYH2|chr17:74250265-74250730|+",4,0.998521425295106,TRUE
"ENST00000581136.5|NAT9|chr17:74771389-74771858|-",4,0.973708096191844,TRUE
